"id","city","title","salary"
"104","北京","【暑期实习生】python开发实习生","4k-6k"
"203","北京","python","15k-30k"
"97","北京","python web 开发工程师","6k-10k·13薪"
"95","北京","python web开发工程师","15k-20k"
"98","北京","python 开发工程师 （业务风控）","15k-30k"
"61","北京","python 游戏服务端开发","18k-25k"
"211","北京","python助理讲师","8k-12k"
"103","北京","python后端","20k-40k"
"66","北京","python后端工程师","18k-25k"
"124","北京","python后端开发","10k-15k"
"131","北京","python后端研发工程师","20k-35k"
"93","北京","python后端高级开发工程师-抖音/火山","20k-40k"
"65","北京","python实施顾问","10k-15k"
"205","北京","python实训讲师","15k-20k"
"204","北京","python工程师","14k-28k"
"212","北京","python工程师","15k-25k"
"210","北京","python工程师","20k-30k"
"134","北京","python工程师","20k-40k"
"91","北京","python工程师","30k-50k"
"170","北京","python开发","12k-24k"
"100","北京","python开发实习生工程师","4k-6k"
"102","北京","python开发工程师","10k-15k"
"101","北京","python开发工程师","10k-20k"
"73","北京","python开发工程师","12k-20k"
"168","北京","python开发工程师","13k-19k"
"127","北京","python开发工程师","14k-17k"
"166","北京","python开发工程师","15k-20k"
"105","北京","python开发工程师","15k-20k·13薪"
"174","北京","python开发工程师","15k-22k·14薪"
"126","北京","python开发工程师","15k-25k"
"178","北京","python开发工程师","15k-25k·13薪"
"171","北京","python开发工程师","15k-30k"
"173","北京","python开发工程师","18k-25k"
"206","北京","python开发工程师","18k-35k"
"167","北京","python开发工程师","20k-30k"
"132","北京","python开发工程师","20k-30k·15薪"
"63","北京","python开发工程师","20k-35k"
"99","北京","python开发工程师","20k-40k"
"122","北京","python开发工程师","20k-40k·13薪"
"96","北京","python开发工程师","25k-35k·13薪"
"169","北京","python开发工程师","25k-40k"
"69","北京","python开发工程师","25k-50k"
"180","北京","python开发工程师","7k-10k·13薪"
"62","北京","python开发工程师-变现业务","25k-40k"
"208","北京","python开发工程师-安全方向","20k-40k"
"209","北京","python开发工程师-财务报表平台","20k-40k"
"72","北京","python开发工程师bj","12k-23k"
"129","北京","python开发工程师经理","15k-30k"
"121","北京","python讲师","15k-20k"
"71","北京","python高级开发工程师","25k-35k·14薪"
"70","北京","产品工程师-python","15k-30k"
"135","北京","后端python_c++策略研发工程师-话题业务","20k-40k·14薪"
"64","北京","后端开发工程师（python)","15k-30k"
"123","北京","技术总监（python）","20k-40k"
"94","北京","服务器端开发工程师（python/go）","30k-45k"
"130","北京","资深python","30k-50k"
"68","北京","高级python工程师","25k-40k"
"75","北京","高级python开发（工作地点在三门峡）","8k-14k·13薪"
"74","北京","高级python开发工程师","12k-20k·13薪"
"128","北京","高级python开发工程师","15k-30k"
"207","北京","高级python开发工程师","20k-40k"
"175","北京","高级python开发工程师","25k-45k"
"125","北京","高级python开发工程师/爬虫/spider","15k-25k"
"67","北京","高级python经理","28k-40k"
"92","北京","高级后端开发工程师（python)","20k-40k"
"146","广州","bi后台开发工程师 (python)","15k-25k"
"106","广州","c++/python软件工程师","10k-15k"
"136","广州","ptbu-后端开发工程师（python)","20k-35k"
"184","广州","python","10k-20k"
"185","广州","python","15k-30k"
"86","广州","python后端","3k-6k"
"108","广州","python后端工程师","6k-10k"
"111","广州","python后端工程师(j10588)","10k-15k"
"202","广州","python后端开发","11k-20k"
"89","广州","python后端开发工程师","5k-8k"
"118","广州","python工程师","15k-20k"
"78","广州","python工程师","1k-2k"
"190","广州","python开发","12k-20k"
"79","广州","python开发","6k-9k"
"193","广州","python开发工程师","10k-15k"
"181","广州","python开发工程师","10k-15k·13薪"
"189","广州","python开发工程师","10k-20k"
"192","广州","python开发工程师","12k-18k"
"194","广州","python开发工程师","13k-25k"
"186","广州","python开发工程师","15k-20k"
"191","广州","python开发工程师","15k-25k"
"141","广州","python开发工程师","15k-30k"
"119","广州","python开发工程师","20k-40k"
"120","广州","python开发工程师","5k-7k"
"77","广州","python开发工程师","6k-12k"
"117","广州","python开发工程师","6k-8k"
"183","广州","python开发工程师","7k-10k"
"76","广州","python开发工程师","7k-14k"
"144","广州","python开发工程师","8k-15k"
"199","广州","python开发工程师（兼职）","2k-3k"
"116","广州","python开发工程师（天文背景）","6k-8k"
"187","广州","python数据工程师","12k-24k"
"114","广州","python服务端开发工程师","15k-30k"
"115","广州","python服务端开发工程师","18k-36k"
"143","广州","python服务端开发工程师 - 游戏应用与平台发","20k-40k"
"82","广州","python爬虫","10k-20k"
"80","广州","python爬虫","6k-12k"
"198","广州","python爬虫","7k-12k"
"182","广州","python爬虫工程师","10k-15k"
"138","广州","python爬虫工程师","13k-25k"
"107","广州","python爬虫工程师","6k-12k"
"188","广州","python爬虫工程师","8k-15k"
"140","广州","python研发工程师","10k-20k"
"83","广州","python程序员学徒","2k-3k"
"197","广州","python经理","8k-10k"
"196","广州","python讲师","12k-21k"
"150","广州","python高级开发工程师","15k-25k"
"137","广州","python高级开发工程师","15k-26k"
"109","广州","python高级技术经理","15k-25k"
"142","广州","python高级讲师","25k-50k"
"149","广州","python高级软件工程师","9k-18k"
"87","广州","中级python开发","10k-20k"
"201","广州","中高级python开发工程师","15k-30k"
"90","广州","初级讲师（python方向）","7k-10k"
"88","广州","后端开发架构师（php、python）","3k-6k"
"85","广州","大数据开发工程师 (spark/python)","12k-22k"
"147","广州","客户端开发工程师（c++/python）","18k-25k"
"112","广州","手游客户端开发（python/c++/c#）","15k-25k"
"139","广州","数据分析师（python）","8k-12k"
"200","广州","研发工程师（java/python）","10k-20k"
"148","广州","编程猫少儿编程教师（python方向）","8k-12k"
"81","广州","高级python工程师","13k-25k"
"110","广州","高级服务端开发（golang/python）","16k-32k·14薪"
"113","广州","高级讲师（python方向）","12k-15k"
"224","深圳","10-15k java+python开发（外派腾讯）","10k-15k·13薪"
"223","深圳","8-15k python开发需懂vue（外派腾讯）","8k-15k"
"231","深圳","dsq-python后端开发工程师","18k-35k"
"49","深圳","python","10k-12k"
"236","深圳","python","14k-18k·13薪"
"50","深圳","python","15k-30k"
"164","深圳","python web开发工程师","10k-20k"
"14","深圳","python 工程师（产品研发）","10k-20k"
"60","深圳","python 工程师（运维方向）","15k-25k·14薪"
"155","深圳","python 高级工程师","15k-20k"
"232","深圳","python后台开发工程师","12k-24k"
"2","深圳","python后台开发工程师","15k-30k"
"221","深圳","python后端开发工程师","12k-18k"
"162","深圳","python后端开发工程师","15k-30k"
"7","深圳","python工程师","10k-15k"
"53","深圳","python工程师","14k-18k"
"160","深圳","python工程师","15k-25k"
"47","深圳","python工程师","15k-30k"
"234","深圳","python工程师","20k-40k"
"52","深圳","python开发","10k-18k"
"241","深圳","python开发","10k-20k"
"230","深圳","python开发","15k-30k"
"246","深圳","python开发工程师","10k-14k"
"9","深圳","python开发工程师","10k-15k"
"58","深圳","python开发工程师","10k-17k"
"239","深圳","python开发工程师","10k-17k·13薪"
"5","深圳","python开发工程师","10k-20k"
"48","深圳","python开发工程师","11k-16k"
"4","深圳","python开发工程师","12k-16k"
"152","深圳","python开发工程师","12k-20k"
"161","深圳","python开发工程师","12k-20k·13薪"
"153","深圳","python开发工程师","13k-17k·13薪"
"151","深圳","python开发工程师","13k-25k"
"233","深圳","python开发工程师","15k-20k"
"235","深圳","python开发工程师","15k-24k"
"158","深圳","python开发工程师","15k-25k"
"46","深圳","python开发工程师","15k-30k"
"159","深圳","python开发工程师","20k-40k"
"12","深圳","python开发工程师","30k-60k"
"219","深圳","python开发工程师","9k-15k"
"238","深圳","python开发工程师","9k-15k·13薪"
"218","深圳","python开发工程师---0401","15k-25k"
"245","深圳","python教研实习生","4k-6k"
"222","深圳","python数据开发","12k-18k·13薪"
"13","深圳","python爬虫工程师","10k-18k"
"165","深圳","python爬虫工程师","15k-25k·13薪"
"157","深圳","python爬虫工程师","8k-15k·14薪"
"217","深圳","python系统架构师/高级后台开发","30k-40k"
"11","深圳","python运维开发工程师 (mj000150)","20k-40k"
"56","深圳","python高级工程师","18k-30k·14薪"
"156","深圳","python高级开发/爬虫工程师","15k-18k"
"163","深圳","python高级开发工程师","15k-25k"
"237","深圳","python高级开发工程师","15k-30k"
"228","深圳","python高级开发工程师-深圳","20k-40k"
"8","深圳","架构师（python）","20k-40k"
"226","深圳","核心客户端开发工程师【python】","10k-20k"
"244","深圳","测评题目编辑（python方向）","8k-16k"
"227","深圳","游戏客户端开发（python）","8k-16k"
"3","深圳","编程猫少儿编程教师（python 方向）","8k-15k"
"10","深圳","课程设计（python）","9k-14k"
"220","深圳","软件开发岗（python）","15k-25k·14薪"
"59","深圳","高级 python 工程师","25k-35k·14薪"
"55","深圳","高级python工程师","20k-40k"
"1","深圳","高级python开发工程师","15k-25k"
"15","深圳","高级python开发工程师(j10682)","25k-40k"
